2019-05-13 13:37:28,862 INFO [main] com.mchange.v2.log.MLog.<clinit>(80) | MLog clients using log4j logging.
2019-05-13 13:53:44,405 INFO [http-nio-8080-exec-5] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 13:53:44,408 INFO [http-nio-8080-exec-5] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : [Label{l_name='HTML', l_count=1}, Label{l_name='JAVA', l_count=32}, Label{l_name='JQUERY', l_count=2}, Label{l_name='大数据', l_count=1}, Label{l_name='数据结构', l_count=1}, Label{l_name='设计模式', l_count=1}]
2019-05-13 13:53:49,457 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/search/测试/count
2019-05-13 13:53:49,458 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 13:53:49,458 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 13:54:10,633 ERROR [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.throwing(70) | 抛出的异常是:class org.apache.solr.client.solrj.SolrServerException
2019-05-13 13:54:10,638 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/search/测试/count
2019-05-13 13:54:10,638 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 13:54:10,638 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 13:54:10,645 ERROR [http-nio-8080-exec-6] com.Hairo.controller.GlobalExceptionController.allException(34) | 

 
2019-05-13 13:54:10,645 ERROR [http-nio-8080-exec-6] com.Hairo.controller.GlobalExceptionController.allException(35) | 
打印抛出的异常信息：
2019-05-13 13:54:10,646 ERROR [http-nio-8080-exec-6] com.Hairo.controller.GlobalExceptionController.allException(36) | 	异常请求URL : http://192.168.0.104:8080/api/search/测试/count
2019-05-13 13:54:10,646 ERROR [http-nio-8080-exec-6] com.Hairo.controller.GlobalExceptionController.allException(37) | 	异常请求方法类型 : GET
2019-05-13 13:54:10,646 ERROR [http-nio-8080-exec-6] com.Hairo.controller.GlobalExceptionController.allException(39) | 	异常类 : class org.apache.solr.client.solrj.SolrServerException
2019-05-13 13:54:10,646 ERROR [http-nio-8080-exec-6] com.Hairo.controller.GlobalExceptionController.allException(40) | 	异常信息 : Server refused connection at: http://192.168.153.132:8983/solr/new_core


2019-05-13 13:54:10,647 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : 500
2019-05-13 13:54:10,670 INFO [http-nio-8080-exec-7] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/search/测试/1/
2019-05-13 13:54:10,671 INFO [http-nio-8080-exec-7] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 13:54:10,671 INFO [http-nio-8080-exec-7] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 13:54:31,676 ERROR [http-nio-8080-exec-7] com.Hairo.util.aop.LogAspect.throwing(70) | 抛出的异常是:class org.apache.solr.client.solrj.SolrServerException
2019-05-13 13:54:31,679 INFO [http-nio-8080-exec-7] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/search/测试/1/
2019-05-13 13:54:31,679 INFO [http-nio-8080-exec-7] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 13:54:31,679 INFO [http-nio-8080-exec-7] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 13:54:31,679 ERROR [http-nio-8080-exec-7] com.Hairo.controller.GlobalExceptionController.allException(34) | 

 
2019-05-13 13:54:31,680 ERROR [http-nio-8080-exec-7] com.Hairo.controller.GlobalExceptionController.allException(35) | 
打印抛出的异常信息：
2019-05-13 13:54:31,680 ERROR [http-nio-8080-exec-7] com.Hairo.controller.GlobalExceptionController.allException(36) | 	异常请求URL : http://192.168.0.104:8080/api/search/测试/1/
2019-05-13 13:54:31,680 ERROR [http-nio-8080-exec-7] com.Hairo.controller.GlobalExceptionController.allException(37) | 	异常请求方法类型 : GET
2019-05-13 13:54:31,680 ERROR [http-nio-8080-exec-7] com.Hairo.controller.GlobalExceptionController.allException(39) | 	异常类 : class org.apache.solr.client.solrj.SolrServerException
2019-05-13 13:54:31,680 ERROR [http-nio-8080-exec-7] com.Hairo.controller.GlobalExceptionController.allException(40) | 	异常信息 : Server refused connection at: http://192.168.153.132:8983/solr/new_core


2019-05-13 13:54:31,681 INFO [http-nio-8080-exec-7] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : 500
2019-05-13 13:55:14,289 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/article/count/
2019-05-13 13:55:14,289 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 13:55:14,289 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 13:55:14,336 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : 38
2019-05-13 13:55:14,352 INFO [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/article/page/1/
2019-05-13 13:55:14,352 INFO [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 13:55:14,353 INFO [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 13:55:14,354 INFO [http-nio-8080-exec-8] com.Hairo.service.impl.ArticlesServiceImpl.outLogger(310) | 

******************************************从Redis中获取文章列表从第0条开始获取15条******************************************

2019-05-13 13:55:14,406 INFO [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.doAfterReturning(57) | 返回内容 : [Articles{a_id=10037, a_title='测试8', a_pubDate=Thu Apr 18 16:40:35 GMT+08:00 2019, a_content='测试内容', u_name='海羅', a_browseCount=42, a_commentCount=0, a_likeCount=4, l_name='JAVA', a_articleImgUrl='nul........(内容过多，只显示200个字符)
2019-05-13 13:55:14,506 INFO [http-nio-8080-exec-10] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/article/hot/
2019-05-13 13:55:14,507 INFO [http-nio-8080-exec-10] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 13:55:14,507 INFO [http-nio-8080-exec-10] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 13:55:14,604 INFO [http-nio-8080-exec-10] com.Hairo.util.aop.LogAspect.doAfterReturning(57) | 返回内容 : [Articles{a_id=10000, a_title='海羅博客测试', a_pubDate=Thu Apr 11 13:28:22 GMT+08:00 2019, a_content='```java
package com.Hairo;

import org.mybatis.spring.annotation.MapperScan;
import org.springframe........(内容过多，只显示200个字符)
2019-05-13 13:55:14,609 INFO [http-nio-8080-exec-2] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/article/random/
2019-05-13 13:55:14,610 INFO [http-nio-8080-exec-2] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 13:55:14,610 INFO [http-nio-8080-exec-2] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 13:55:14,658 INFO [http-nio-8080-exec-2] com.Hairo.util.aop.LogAspect.doAfterReturning(57) | 返回内容 : [Articles{a_id=10010, a_title='测试9', a_pubDate=null, a_content='null', u_name='null', a_browseCount=null, a_commentCount=null, a_likeCount=null, l_name='null', a_articleImgUrl='null'}, Articles{a_id=1........(内容过多，只显示200个字符)
2019-05-13 13:55:15,007 INFO [http-nio-8080-exec-1] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/blogroll/
2019-05-13 13:55:15,008 INFO [http-nio-8080-exec-1] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 13:55:15,008 INFO [http-nio-8080-exec-1] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 13:55:15,009 INFO [http-nio-8080-exec-1] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : [Blogroll{b_id=10000, b_name='海羅博客1', b_url='https://www.hairo.com', b_email='1871157779@qq.com'}, Blogroll{b_id=10001, b_name='海羅博客2', b_url='https://www.baidu.com', b_email='2071157779@qq.com'}]
2019-05-13 13:55:15,406 INFO [http-nio-8080-exec-3] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/label/
2019-05-13 13:55:15,406 INFO [http-nio-8080-exec-3] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 13:55:15,406 INFO [http-nio-8080-exec-3] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 13:55:15,408 INFO [http-nio-8080-exec-3] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : [Label{l_name='HTML', l_count=1}, Label{l_name='JAVA', l_count=32}, Label{l_name='JQUERY', l_count=2}, Label{l_name='大数据', l_count=1}, Label{l_name='数据结构', l_count=1}, Label{l_name='设计模式', l_count=1}]
2019-05-13 14:00:00,011 INFO [pool-3-thread-1] com.Hairo.service.impl.TimedTaskServiceImpl.outLogger(122) | 

******************************************从数据库中获取第1页数据缓存至Redis******************************************

2019-05-13 14:00:00,060 INFO [pool-3-thread-1] com.Hairo.service.impl.TimedTaskServiceImpl.outLogger(122) | 

******************************************从数据库中获取第2页数据缓存至Redis******************************************

2019-05-13 14:00:00,109 INFO [pool-3-thread-1] com.Hairo.service.impl.TimedTaskServiceImpl.outLogger(122) | 

******************************************从数据库中获取第3页数据缓存至Redis******************************************

2019-05-13 14:17:03,582 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/article/count/
2019-05-13 14:17:03,583 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 14:17:03,584 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 14:17:03,642 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : 38
2019-05-13 14:17:03,668 INFO [http-nio-8080-exec-7] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/article/page/1/
2019-05-13 14:17:03,669 INFO [http-nio-8080-exec-7] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 14:17:03,670 INFO [http-nio-8080-exec-7] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 14:17:03,672 ERROR [http-nio-8080-exec-7] com.Hairo.util.aop.LogAspect.throwing(70) | 抛出的异常是:class java.lang.ArithmeticException
2019-05-13 14:17:03,677 INFO [http-nio-8080-exec-7] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/article/page/1/
2019-05-13 14:17:03,678 INFO [http-nio-8080-exec-7] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 14:17:03,679 INFO [http-nio-8080-exec-7] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 14:17:03,680 ERROR [http-nio-8080-exec-7] com.Hairo.controller.GlobalExceptionController.allException(34) | 

 
2019-05-13 14:17:03,681 ERROR [http-nio-8080-exec-7] com.Hairo.controller.GlobalExceptionController.allException(35) | 
打印抛出的异常信息：
2019-05-13 14:17:03,682 ERROR [http-nio-8080-exec-7] com.Hairo.controller.GlobalExceptionController.allException(36) | 	异常请求URL : http://192.168.0.104:8080/api/article/page/1/
2019-05-13 14:17:03,683 ERROR [http-nio-8080-exec-7] com.Hairo.controller.GlobalExceptionController.allException(37) | 	异常请求方法类型 : GET
2019-05-13 14:17:03,684 ERROR [http-nio-8080-exec-7] com.Hairo.controller.GlobalExceptionController.allException(39) | 	异常类 : class java.lang.ArithmeticException
2019-05-13 14:17:03,685 ERROR [http-nio-8080-exec-7] com.Hairo.controller.GlobalExceptionController.allException(40) | 	异常信息 : / by zero


2019-05-13 14:17:03,686 INFO [http-nio-8080-exec-7] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : 500
2019-05-13 14:17:03,816 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/article/hot/
2019-05-13 14:17:03,816 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 14:17:03,817 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 14:17:03,870 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doAfterReturning(57) | 返回内容 : [Articles{a_id=10000, a_title='海羅博客测试', a_pubDate=Thu Apr 11 13:28:22 GMT+08:00 2019, a_content='```java
package com.Hairo;

import org.mybatis.spring.annotation.MapperScan;
import org.springframe........(内容过多，只显示200个字符)
2019-05-13 14:17:03,910 INFO [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/article/random/
2019-05-13 14:17:03,911 INFO [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 14:17:03,911 INFO [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 14:17:03,960 INFO [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.doAfterReturning(57) | 返回内容 : [Articles{a_id=10010, a_title='测试9', a_pubDate=null, a_content='null', u_name='null', a_browseCount=null, a_commentCount=null, a_likeCount=null, l_name='null', a_articleImgUrl='null'}, Articles{a_id=1........(内容过多，只显示200个字符)
2019-05-13 14:17:04,310 INFO [http-nio-8080-exec-10] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/blogroll/
2019-05-13 14:17:04,310 INFO [http-nio-8080-exec-10] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 14:17:04,311 INFO [http-nio-8080-exec-10] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 14:17:04,316 INFO [http-nio-8080-exec-10] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : [Blogroll{b_id=10000, b_name='海羅博客1', b_url='https://www.hairo.com', b_email='1871157779@qq.com'}, Blogroll{b_id=10001, b_name='海羅博客2', b_url='https://www.baidu.com', b_email='2071157779@qq.com'}]
2019-05-13 14:17:04,710 INFO [http-nio-8080-exec-2] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/label/
2019-05-13 14:17:04,710 INFO [http-nio-8080-exec-2] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 14:17:04,711 INFO [http-nio-8080-exec-2] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 14:17:04,716 INFO [http-nio-8080-exec-2] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : [Label{l_name='HTML', l_count=1}, Label{l_name='JAVA', l_count=32}, Label{l_name='JQUERY', l_count=2}, Label{l_name='大数据', l_count=1}, Label{l_name='数据结构', l_count=1}, Label{l_name='设计模式', l_count=1}]
2019-05-13 14:17:38,169 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/article/count/
2019-05-13 14:17:38,170 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 14:17:38,170 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 14:17:38,222 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : 38
2019-05-13 14:17:38,238 INFO [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/article/page/1/
2019-05-13 14:17:38,239 INFO [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 14:17:38,240 INFO [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 14:17:38,241 ERROR [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.throwing(70) | 抛出的异常是:class java.lang.ArithmeticException
2019-05-13 14:17:38,243 INFO [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/article/page/1/
2019-05-13 14:17:38,244 INFO [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 14:17:38,244 INFO [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 14:17:38,245 ERROR [http-nio-8080-exec-8] com.Hairo.controller.GlobalExceptionController.allException(34) | 

 
2019-05-13 14:17:38,246 ERROR [http-nio-8080-exec-8] com.Hairo.controller.GlobalExceptionController.allException(35) | 
打印抛出的异常信息：
2019-05-13 14:17:38,246 ERROR [http-nio-8080-exec-8] com.Hairo.controller.GlobalExceptionController.allException(36) | 	异常请求URL : http://192.168.0.104:8080/api/article/page/1/
2019-05-13 14:17:38,246 ERROR [http-nio-8080-exec-8] com.Hairo.controller.GlobalExceptionController.allException(37) | 	异常请求方法类型 : GET
2019-05-13 14:17:38,248 ERROR [http-nio-8080-exec-8] com.Hairo.controller.GlobalExceptionController.allException(39) | 	异常类 : class java.lang.ArithmeticException
2019-05-13 14:17:38,248 ERROR [http-nio-8080-exec-8] com.Hairo.controller.GlobalExceptionController.allException(40) | 	异常信息 : / by zero


2019-05-13 14:17:38,250 INFO [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : 500
2019-05-13 14:17:50,973 INFO [http-nio-8080-exec-1] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/article/count/
2019-05-13 14:17:50,973 INFO [http-nio-8080-exec-1] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 14:17:50,973 INFO [http-nio-8080-exec-1] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 14:17:51,021 INFO [http-nio-8080-exec-1] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : 38
2019-05-13 14:17:51,037 INFO [http-nio-8080-exec-4] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/article/page/1/
2019-05-13 14:17:51,038 INFO [http-nio-8080-exec-4] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 14:17:51,039 INFO [http-nio-8080-exec-4] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 14:17:51,041 ERROR [http-nio-8080-exec-4] com.Hairo.util.aop.LogAspect.throwing(70) | 抛出的异常是:class java.lang.ArithmeticException
2019-05-13 14:17:51,041 INFO [http-nio-8080-exec-4] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/article/page/1/
2019-05-13 14:17:51,042 INFO [http-nio-8080-exec-4] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
